número_da_consulta,número_do_documento,ordem_no_ranking,score
17,clueweb22-pt0001-46-17826_1,10,9.511387
17,clueweb22-pt0000-34-00059_25,11,9.467279
17,clueweb22-pt0000-40-13515_2,12,9.383006
17,clueweb22-pt0000-43-00513_43,13,9.361229
17,clueweb22-pt0000-50-15428_1,14,9.286617
17,clueweb22-pt0000-37-02594_1,15,9.23121
17,clueweb22-pt0000-81-07753_0,16,9.215294
17,clueweb22-pt0000-47-13322_70,17,9.122637
17,clueweb22-pt0001-26-09591_2,18,9.094474
17,clueweb22-pt0001-34-19464_1,19,8.991015
17,clueweb22-pt0000-29-11367_111,20,8.8664665
17,clueweb22-pt0000-57-12717_0,21,8.856068
17,clueweb22-pt0000-89-18568_5,22,8.734105
17,clueweb22-pt0002-03-08449_9,23,8.723652
17,clueweb22-pt0001-41-12195_13,24,8.681473
17,clueweb22-pt0000-32-19487_6,25,8.627662
17,clueweb22-pt0000-13-18581_16,26,8.613843
17,clueweb22-pt0000-56-08592_21,27,8.58349
17,clueweb22-pt0001-97-18284_1,28,8.503119
17,clueweb22-pt0000-68-06676_14,29,8.500861
17,clueweb22-pt0001-76-07907_380,30,8.445062
17,clueweb22-pt0001-63-18282_6,31,8.33142
17,clueweb22-pt0002-03-06471_3,32,8.266412
17,clueweb22-pt0001-32-14815_3,33,8.258043
17,clueweb22-pt0000-64-17507_8,34,8.242215
17,clueweb22-pt0001-01-13010_68,35,8.131934
17,clueweb22-pt0001-85-10384_95,36,8.12727
17,clueweb22-pt0000-64-17507_30,37,8.027379
17,clueweb22-pt0001-31-00048_88,38,8.024386
17,clueweb22-pt0001-68-15916_5,39,8.013614
17,clueweb22-pt0001-03-09050_27,40,7.9874907
17,clueweb22-pt0000-30-00714_4,41,7.9769073
17,clueweb22-pt0001-97-18284_0,42,7.974403
17,clueweb22-pt0001-19-10256_25,43,7.9720244
17,clueweb22-pt0000-39-09245_8,44,7.958152
17,clueweb22-pt0000-01-11136_6,45,7.947193
17,clueweb22-pt0000-07-08964_2,46,7.875721
17,clueweb22-pt0000-11-18542_32,47,7.869965
17,clueweb22-pt0001-77-07059_2,48,7.7264776
17,clueweb22-pt0000-81-17946_8,49,7.707759
17,clueweb22-pt0001-61-09987_119,50,7.6852612
17,clueweb22-pt0001-28-00976_139,51,7.6815047
17,clueweb22-pt0002-03-03060_7,52,7.6636415
17,clueweb22-pt0001-68-15365_1,53,7.646533
17,clueweb22-pt0001-31-00048_300,54,7.637081
17,clueweb22-pt0000-51-00928_66,55,7.6062193
17,clueweb22-pt0000-32-14757_92,56,7.602432
17,clueweb22-pt0001-64-03688_91,57,7.594085
17,clueweb22-pt0001-78-06464_17,58,7.5915008
17,clueweb22-pt0001-56-09830_7,59,7.5561886
17,clueweb22-pt0001-70-19272_0,60,7.5410714
17,clueweb22-pt0000-04-05890_43,61,7.4876757
17,clueweb22-pt0000-04-03251_0,62,7.459572
17,clueweb22-pt0001-35-12372_6,63,7.4221225
17,clueweb22-pt0000-78-10483_11,64,7.421455
17,clueweb22-pt0001-17-08274_33,65,7.4098077
17,clueweb22-pt0000-18-19477_3,66,7.4097595
17,clueweb22-pt0001-75-05596_8,67,7.3915076
17,clueweb22-pt0001-54-11948_2,68,7.350723
17,clueweb22-pt0000-66-05987_0,69,7.346242
17,clueweb22-pt0000-99-18556_21,70,7.3369203
17,clueweb22-pt0001-99-16965_2,71,7.3040524
17,clueweb22-pt0002-44-00869_6,72,7.299192
17,clueweb22-pt0001-02-19455_26,73,7.269935
17,clueweb22-pt0000-54-15830_13,74,7.232388
17,clueweb22-pt0001-96-15831_14,75,7.2223787
17,clueweb22-pt0001-46-15293_32,76,7.214804
17,clueweb22-pt0001-94-05150_5,77,7.1959443
17,clueweb22-pt0001-29-11343_0,78,7.194927
17,clueweb22-pt0000-85-06907_251,79,7.1919966
17,clueweb22-pt0000-60-07162_29,80,7.159003
17,clueweb22-pt0000-47-15428_209,81,7.158561
17,clueweb22-pt0001-60-11944_3,82,7.155377
17,clueweb22-pt0001-96-18285_162,83,7.1322985
17,clueweb22-pt0001-28-02821_33,84,7.1250057
17,clueweb22-pt0000-87-20639_0,85,7.1134787
17,clueweb22-pt0000-05-17652_2,86,7.0933824
17,clueweb22-pt0000-98-10962_4,87,7.0699944
17,clueweb22-pt0001-87-03435_0,88,7.055421
17,clueweb22-pt0001-03-03531_72,89,7.048853
17,clueweb22-pt0000-67-11111_0,90,7.044387
17,clueweb22-pt0001-32-06047_8,91,7.04056
17,clueweb22-pt0000-20-11915_0,92,7.028079
17,clueweb22-pt0000-72-00694_26,93,6.9916954
17,clueweb22-pt0001-75-01762_4,94,6.963751
17,clueweb22-pt0001-75-13788_3,95,6.956894
17,clueweb22-pt0001-67-02450_84,96,6.9364686
17,clueweb22-pt0000-84-06195_21,97,6.9335923
17,clueweb22-pt0001-86-02679_204,98,6.9047284
17,clueweb22-pt0000-59-08078_6,99,6.887706
17,clueweb22-pt0001-00-03713_22,100,6.877559
20,clueweb22-pt0000-45-13668_0,1,6.7169704
20,clueweb22-pt0001-90-15259_18,2,6.6919146
20,clueweb22-pt0001-28-15914_4,3,6.601517
20,clueweb22-pt0001-32-05917_1,4,6.594087
20,clueweb22-pt0001-55-05832_0,5,6.5881233
20,clueweb22-pt0001-32-07867_55,6,6.467191
20,clueweb22-pt0001-20-05653_0,7,6.4349747
20,clueweb22-pt0001-07-06429_0,8,6.432458
20,clueweb22-pt0000-59-02636_1,9,6.396798
20,clueweb22-pt0001-54-06858_2,10,6.3950977
20,clueweb22-pt0001-03-08774_5,11,6.355706
20,clueweb22-pt0000-97-16057_1,12,6.28327
20,clueweb22-pt0000-36-21272_8,13,6.251603
20,clueweb22-pt0001-32-14085_0,14,6.232918
20,clueweb22-pt0000-26-06991_102,15,6.193702
20,clueweb22-pt0001-77-07173_109,16,6.188414
20,clueweb22-pt0001-28-16655_8,17,6.141812
20,clueweb22-pt0001-20-16848_237,18,6.1369734
20,clueweb22-pt0000-14-17321_1,19,6.133824
20,clueweb22-pt0001-27-00074_4,20,6.1243215
20,clueweb22-pt0000-92-18689_1,21,6.1070666
20,clueweb22-pt0000-62-22254_1,22,6.0911875
20,clueweb22-pt0000-59-17022_2,23,6.0893784
20,clueweb22-pt0001-12-09664_3,24,6.004172
20,clueweb22-pt0000-25-09177_0,25,5.9885325
20,clueweb22-pt0000-63-02162_23,26,5.951549
20,clueweb22-pt0000-88-19344_11,27,5.8945427
20,clueweb22-pt0000-62-07140_1,28,5.883485
20,clueweb22-pt0000-60-01523_2,29,5.880135
20,clueweb22-pt0000-72-08560_4,30,5.8739367
20,clueweb22-pt0002-40-00512_12,31,5.862427
20,clueweb22-pt0001-98-18162_19,32,5.859033
20,clueweb22-pt0001-00-15159_3,33,5.8382463
20,clueweb22-pt0001-42-04341_0,34,5.8268294
20,clueweb22-pt0001-10-16143_3,35,5.802978
20,clueweb22-pt0000-83-04992_1,36,5.7952566
20,clueweb22-pt0001-51-02176_1,37,5.786962
20,clueweb22-pt0000-37-18661_0,38,5.785378
20,clueweb22-pt0001-38-16001_2,39,5.7714963
20,clueweb22-pt0000-26-19210_1,40,5.7348595
20,clueweb22-pt0001-35-01563_4,41,5.7211437
20,clueweb22-pt0002-07-07884_13,42,5.7009325
20,clueweb22-pt0000-66-04516_2,43,5.6961904
20,clueweb22-pt0001-24-15029_0,44,5.686441
20,clueweb22-pt0000-76-06492_9,45,5.6707726
20,clueweb22-pt0002-01-14579_14,46,5.6694164
20,clueweb22-pt0000-75-00495_1,47,5.6625338
20,clueweb22-pt0001-44-04322_3,48,5.6553793
20,clueweb22-pt0000-61-01539_1,49,5.6543193
20,clueweb22-pt0001-04-08561_5,50,5.643741
20,clueweb22-pt0000-57-11448_188,51,5.6393104
20,clueweb22-pt0001-00-10376_0,52,5.621661
20,clueweb22-pt0001-20-17010_2,53,5.610868
20,clueweb22-pt0000-70-18669_33,54,5.601396
20,clueweb22-pt0000-64-16198_7,55,5.5936284
20,clueweb22-pt0001-63-01829_0,56,5.592114
20,clueweb22-pt0000-19-07896_4,57,5.5906644
20,clueweb22-pt0001-35-17866_0,58,5.576784
20,clueweb22-pt0001-53-08397_8,59,5.569111
20,clueweb22-pt0002-04-03640_2,60,5.565041
20,clueweb22-pt0000-27-10984_0,61,5.559427
20,clueweb22-pt0001-41-19429_5,62,5.5510807
20,clueweb22-pt0001-57-09586_8,63,5.550182
20,clueweb22-pt0001-55-11694_6,64,5.5450196
20,clueweb22-pt0000-97-10524_289,65,5.543565
20,clueweb22-pt0000-38-11393_1,66,5.5338697
20,clueweb22-pt0000-70-18669_34,67,5.5304585
20,clueweb22-pt0000-62-00908_17,68,5.507328
20,clueweb22-pt0000-65-15072_8,69,5.5042877
20,clueweb22-pt0000-60-06264_2,70,5.493636
20,clueweb22-pt0000-42-08413_1,71,5.4897366
20,clueweb22-pt0000-62-05930_1,72,5.489234
20,clueweb22-pt0000-04-03243_5,73,5.482402
20,clueweb22-pt0000-95-14687_8,74,5.463372
20,clueweb22-pt0000-14-07289_1,75,5.4606586
20,clueweb22-pt0000-73-08396_1,76,5.4606586
20,clueweb22-pt0000-38-15111_10,77,5.4581084
20,clueweb22-pt0001-73-11259_0,78,5.4569654
20,clueweb22-pt0001-03-11634_0,79,5.446766
20,clueweb22-pt0001-26-15449_8,80,5.4440536
20,clueweb22-pt0001-06-00328_0,81,5.4389405
20,clueweb22-pt0000-22-18516_0,82,5.437378
20,clueweb22-pt0000-20-01402_13,83,5.4232774
20,clueweb22-pt0001-68-10186_2,84,5.4119744
20,clueweb22-pt0001-70-08567_8,85,5.4099946
20,clueweb22-pt0001-40-07489_12,86,5.3885736
20,clueweb22-pt0000-21-11057_4,87,5.384743
20,clueweb22-pt0001-24-05743_5,88,5.3799586
20,clueweb22-pt0000-62-08546_745,89,5.372662
20,clueweb22-pt0001-43-10674_1,90,5.37255
20,clueweb22-pt0000-30-02273_2,91,5.3669395
20,clueweb22-pt0001-59-08101_6,92,5.364222
20,clueweb22-pt0000-69-14625_8,93,5.364098
20,clueweb22-pt0001-00-04545_3,94,5.3588066
20,clueweb22-pt0000-62-12720_7,95,5.351677
20,clueweb22-pt0002-31-00120_3,96,5.3514547
20,clueweb22-pt0000-39-00438_0,97,5.3509216
20,clueweb22-pt0000-55-12616_2,98,5.349698
20,clueweb22-pt0001-44-15923_4,99,5.348596
20,clueweb22-pt0000-04-18922_41,100,5.3426266
21,clueweb22-pt0001-28-15245_0,1,7.118069
21,clueweb22-pt0000-45-18601_2,2,6.262525
21,clueweb22-pt0001-11-11727_0,3,6.257302
21,clueweb22-pt0000-10-06819_5,4,6.1872196
21,clueweb22-pt0000-64-12643_43,5,6.153374
21,clueweb22-pt0001-59-09044_1,6,5.958634
21,clueweb22-pt0001-06-00063_4,7,5.9115014
21,clueweb22-pt0000-54-03774_1,8,5.8242908
21,clueweb22-pt0000-59-01371_9,9,5.8221903
21,clueweb22-pt0000-14-05895_0,10,5.798801
21,clueweb22-pt0000-23-04958_0,11,5.78351
21,clueweb22-pt0001-00-15652_3,12,5.710046
21,clueweb22-pt0000-31-19536_1,13,5.6984816
21,clueweb22-pt0000-70-13762_1,14,5.696577
21,clueweb22-pt0002-04-01381_1,15,5.696577
21,clueweb22-pt0000-03-14588_1,16,5.6965117
21,clueweb22-pt0002-24-01087_1,17,5.6965117
21,clueweb22-pt0000-94-03086_182,18,5.6905255
21,clueweb22-pt0001-61-03473_1,19,5.6468353
21,clueweb22-pt0000-64-20431_524,20,5.629705
21,clueweb22-pt0000-12-06337_3,21,5.615626
21,clueweb22-pt0000-60-05016_59,22,5.592134
21,clueweb22-pt0000-00-12762_210,23,5.5877647
21,clueweb22-pt0001-94-03664_42,24,5.5154204
21,clueweb22-pt0001-75-15646_2,25,5.491515
21,clueweb22-pt0000-96-04153_9,26,5.4914584
21,clueweb22-pt0001-20-13250_0,27,5.4770784
21,clueweb22-pt0000-31-10567_2,28,5.4149575
21,clueweb22-pt0000-76-09487_2,29,5.403679
21,clueweb22-pt0001-53-13191_0,30,5.402823
21,clueweb22-pt0002-07-11657_124,31,5.3838444
21,clueweb22-pt0001-69-15091_1,32,5.382354
21,clueweb22-pt0001-72-06489_15,33,5.346128
21,clueweb22-pt0000-92-05224_3,34,5.3408666
21,clueweb22-pt0000-96-07870_10,35,5.3264933
21,clueweb22-pt0002-40-00785_0,36,5.325598
21,clueweb22-pt0001-81-20405_10,37,5.3239465
21,clueweb22-pt0001-41-08194_3,38,5.290831
21,clueweb22-pt0001-41-17843_5,39,5.29066
21,clueweb22-pt0001-37-01070_0,40,5.2891665
21,clueweb22-pt0000-05-06688_4,41,5.2815685
21,clueweb22-pt0002-28-00840_1,42,5.2812214
21,clueweb22-pt0001-74-03029_145,43,5.2752876
21,clueweb22-pt0001-73-17253_3,44,5.2546964
21,clueweb22-pt0000-15-12478_0,45,5.2503586
21,clueweb22-pt0000-67-07870_674,46,5.2458606
21,clueweb22-pt0000-27-02011_15,47,5.233659
21,clueweb22-pt0000-00-06670_1,48,5.2204523
21,clueweb22-pt0000-62-08488_1,49,5.2204523
21,clueweb22-pt0000-33-20478_2,50,5.2142825
21,clueweb22-pt0000-66-06830_72,51,5.2122264
21,clueweb22-pt0000-53-18742_0,52,5.2087865
21,clueweb22-pt0001-11-15888_3,53,5.2065215
21,clueweb22-pt0001-86-12721_1,54,5.205986
21,clueweb22-pt0000-85-11415_3,55,5.1970587
21,clueweb22-pt0001-73-17016_0,56,5.190307
21,clueweb22-pt0000-67-09563_1,57,5.1836877
21,clueweb22-pt0000-36-02399_4,58,5.17529
21,clueweb22-pt0001-93-14576_31,59,5.1483107
21,clueweb22-pt0001-12-19915_0,60,5.129957
21,clueweb22-pt0001-16-14398_31,61,5.1279445
21,clueweb22-pt0000-84-00825_6,62,5.1180034
21,clueweb22-pt0000-94-07930_0,63,5.109394
21,clueweb22-pt0001-24-14546_0,64,5.1081653
21,clueweb22-pt0000-58-01017_4,65,5.097237
21,clueweb22-pt0002-32-00105_0,66,5.093648
21,clueweb22-pt0001-72-12184_4,67,5.092743
21,clueweb22-pt0000-16-09457_5,68,5.091297
21,clueweb22-pt0001-84-20113_1,69,5.084845
21,clueweb22-pt0000-77-08849_6,70,5.084662
21,clueweb22-pt0002-00-09735_1,71,5.0846586
21,clueweb22-pt0000-77-03567_3,72,5.0834675
21,clueweb22-pt0001-56-14408_56,73,5.0720596
21,clueweb22-pt0000-03-07552_0,74,5.070621
21,clueweb22-pt0001-79-10058_7,75,5.0668297
21,clueweb22-pt0000-84-02218_0,76,5.065908
21,clueweb22-pt0001-15-06845_32,77,5.057003
21,clueweb22-pt0001-81-10790_1,78,5.053961
21,clueweb22-pt0000-42-00767_3,79,5.049645
21,clueweb22-pt0001-86-15991_0,80,5.049358
21,clueweb22-pt0001-38-03727_2,81,5.0460267
21,clueweb22-pt0000-80-01468_2,82,5.038822
21,clueweb22-pt0001-57-19633_0,83,5.0350504
21,clueweb22-pt0000-33-18682_44,84,5.030681
21,clueweb22-pt0001-75-01001_0,85,5.024739
21,clueweb22-pt0001-08-11759_2,86,5.0238514
21,clueweb22-pt0000-94-20917_51,87,5.0180483
21,clueweb22-pt0001-71-11559_2,88,5.0135646
21,clueweb22-pt0000-42-17559_7,89,4.988096
21,clueweb22-pt0001-33-20151_0,90,4.9840612
21,clueweb22-pt0001-68-15916_5,91,4.982175
21,clueweb22-pt0001-13-17415_3,92,4.9804506
21,clueweb22-pt0001-25-00625_0,93,4.9786325
21,clueweb22-pt0000-37-00102_10,94,4.9775114
21,clueweb22-pt0000-11-04872_0,95,4.974064
21,clueweb22-pt0001-73-05117_0,96,4.9721437
21,clueweb22-pt0001-42-14873_1,97,4.9681277
21,clueweb22-pt0001-72-18653_3,98,4.9638076
21,clueweb22-pt0000-37-12222_1,99,4.953267
21,clueweb22-pt0000-60-00667_394,100,4.9462957
22,clueweb22-pt0000-08-01057_7,1,8.63934
22,clueweb22-pt0000-91-10205_45,2,7.6672907
22,clueweb22-pt0001-77-18879_26,3,7.657898
22,clueweb22-pt0001-45-04268_0,4,7.3864036
22,clueweb22-pt0000-30-04345_6,5,7.24875
22,clueweb22-pt0002-01-05699_21,6,7.2263618
22,clueweb22-pt0001-87-09049_9,7,7.1595917
22,clueweb22-pt0000-31-00306_4,8,7.054759
22,clueweb22-pt0000-47-14242_0,9,6.980312
22,clueweb22-pt0000-81-17594_0,10,6.962109
22,clueweb22-pt0000-04-05500_2,11,6.878495
22,clueweb22-pt0000-75-00879_45,12,6.8184686
22,clueweb22-pt0002-13-00876_0,13,6.788887
22,clueweb22-pt0000-53-06177_1,14,6.7880435
22,clueweb22-pt0000-39-16754_3,15,6.7779665
22,clueweb22-pt0000-38-14679_0,16,6.7655683
22,clueweb22-pt0002-01-07681_50,17,6.7456646
22,clueweb22-pt0002-40-00221_13,18,6.6779323
22,clueweb22-pt0000-04-05388_24,19,6.6620903
22,clueweb22-pt0000-36-18396_0,20,6.647016
22,clueweb22-pt0001-96-15641_6,21,6.603001
22,clueweb22-pt0001-82-04250_16,22,6.535777
22,clueweb22-pt0001-63-17399_43,23,6.5343485
22,clueweb22-pt0001-49-15674_0,24,6.506166
22,clueweb22-pt0000-09-14287_2,25,6.504303
22,clueweb22-pt0001-63-09342_3,26,6.4816685
22,clueweb22-pt0000-22-10527_4,27,6.4674554
22,clueweb22-pt0000-32-20632_17,28,6.465216
22,clueweb22-pt0000-85-17077_52,29,6.4647655
22,clueweb22-pt0000-05-18324_4,30,6.4378986
22,clueweb22-pt0000-71-15560_4,31,6.4371157
22,clueweb22-pt0001-32-17839_9,32,6.4200544
22,clueweb22-pt0001-65-17960_11,33,6.3588085
22,clueweb22-pt0000-69-09035_7,34,6.3453455
22,clueweb22-pt0001-48-02142_1,35,6.342224
22,clueweb22-pt0001-40-09482_6,36,6.3369226
22,clueweb22-pt0001-88-18013_21,37,6.3215375
22,clueweb22-pt0001-05-10437_27,38,6.3040237
22,clueweb22-pt0000-65-06716_644,39,6.298585
22,clueweb22-pt0000-77-13679_19,40,6.290054
22,clueweb22-pt0001-07-06095_0,41,6.288784
22,clueweb22-pt0000-14-09457_25,42,6.2827573
22,clueweb22-pt0001-13-13615_3,43,6.254692
22,clueweb22-pt0001-60-05315_45,44,6.2377973
22,clueweb22-pt0000-99-09724_18,45,6.2364154
22,clueweb22-pt0001-16-20278_0,46,6.2270823
22,clueweb22-pt0000-54-01358_1,47,6.202676
22,clueweb22-pt0000-84-17022_0,48,6.184331
22,clueweb22-pt0001-77-06462_0,49,6.153905
22,clueweb22-pt0001-10-06132_0,50,6.152793
22,clueweb22-pt0001-95-18725_9,51,6.137119
22,clueweb22-pt0001-93-00311_11,52,6.13637
22,clueweb22-pt0000-94-01890_1,53,6.122526
22,clueweb22-pt0002-04-07534_2,54,6.122453
22,clueweb22-pt0001-21-01100_0,55,6.11168
22,clueweb22-pt0000-40-06393_8,56,6.1084867
22,clueweb22-pt0000-71-21161_0,57,6.099836
22,clueweb22-pt0000-50-11821_1,58,6.088677
22,clueweb22-pt0000-67-12437_1,59,6.0856996
22,clueweb22-pt0001-87-07326_3,60,6.084941
22,clueweb22-pt0001-22-17882_1,61,6.0806975
22,clueweb22-pt0000-95-03467_0,62,6.0770025
22,clueweb22-pt0000-84-02813_1,63,6.069855
22,clueweb22-pt0001-21-13174_13,64,6.063146
22,clueweb22-pt0001-96-14655_5,65,6.0507803
22,clueweb22-pt0001-93-14576_16,66,6.0466056
22,clueweb22-pt0001-45-12661_434,67,6.043875
22,clueweb22-pt0001-68-01252_11,68,6.04354
22,clueweb22-pt0001-89-18239_22,69,6.0379663
22,clueweb22-pt0001-90-05187_9,70,6.008791
22,clueweb22-pt0000-23-05776_0,71,6.005648
22,clueweb22-pt0000-53-03822_3,72,5.998651
22,clueweb22-pt0001-85-18623_23,73,5.9959946
22,clueweb22-pt0001-54-13663_4,74,5.994648
22,clueweb22-pt0000-01-04848_1,75,5.99444
22,clueweb22-pt0001-52-06266_14,76,5.99391
22,clueweb22-pt0001-87-14806_0,77,5.9884734
22,clueweb22-pt0000-09-02481_1,78,5.97373
22,clueweb22-pt0000-96-20687_3,79,5.973728
22,clueweb22-pt0000-89-20858_6,80,5.9681034
22,clueweb22-pt0000-13-15933_0,81,5.962392
22,clueweb22-pt0001-03-13336_5,82,5.9612594
22,clueweb22-pt0001-58-16019_0,83,5.9611597
22,clueweb22-pt0001-42-09518_3,84,5.953248
22,clueweb22-pt0000-40-13357_5,85,5.952556
22,clueweb22-pt0001-42-19345_5,86,5.9436455
22,clueweb22-pt0001-37-14669_4,87,5.9385624
22,clueweb22-pt0001-38-12588_1,88,5.9334
22,clueweb22-pt0001-08-15774_0,89,5.9327474
22,clueweb22-pt0001-73-09638_6,90,5.9281955
22,clueweb22-pt0001-64-14711_6,91,5.9197893
22,clueweb22-pt0000-81-08126_148,92,5.9073753
22,clueweb22-pt0001-91-01128_5,93,5.9070773
22,clueweb22-pt0001-20-04194_6,94,5.899615
22,clueweb22-pt0001-64-04959_2,95,5.8958936
22,clueweb22-pt0000-46-15437_9,96,5.889145
22,clueweb22-pt0000-74-12218_0,97,5.879858
22,clueweb22-pt0001-86-06870_3,98,5.879767
22,clueweb22-pt0000-59-03440_1,99,5.85092
22,clueweb22-pt0000-67-03491_1,100,5.8395877
24,clueweb22-pt0001-77-13716_0,1,6.158219
24,clueweb22-pt0001-57-01988_0,2,5.988504
24,clueweb22-pt0000-38-04175_1,3,5.8752756
24,clueweb22-pt0000-98-09230_0,4,5.76747
24,clueweb22-pt0001-54-13728_0,5,5.7600784
24,clueweb22-pt0000-86-12241_2,6,5.757892
24,clueweb22-pt0001-10-04945_0,7,5.7178726
24,clueweb22-pt0000-97-07801_0,8,5.6754584
24,clueweb22-pt0000-75-18369_63,9,5.620748
24,clueweb22-pt0001-75-02754_0,10,5.605412
24,clueweb22-pt0001-91-03476_2,11,5.5976996
24,clueweb22-pt0000-87-17476_320,12,5.591637
24,clueweb22-pt0001-17-13534_0,13,5.5867677
24,clueweb22-pt0000-71-06964_0,14,5.570716
24,clueweb22-pt0000-55-10243_2,15,5.5595865
24,clueweb22-pt0001-37-09986_0,16,5.5398774
24,clueweb22-pt0001-72-12213_0,17,5.491835
24,clueweb22-pt0000-19-02607_0,18,5.469138
24,clueweb22-pt0001-99-07661_2,19,5.4638987
24,clueweb22-pt0000-87-17755_3,20,5.4593167
24,clueweb22-pt0000-47-00384_0,21,5.435764
24,clueweb22-pt0000-90-09738_0,22,5.4322844
24,clueweb22-pt0000-09-04395_17,23,5.4159203
24,clueweb22-pt0001-49-11986_5,24,5.3955812
24,clueweb22-pt0001-39-12988_0,25,5.366464
24,clueweb22-pt0001-26-14208_4,26,5.361021
24,clueweb22-pt0001-78-03578_0,27,5.356841
24,clueweb22-pt0000-83-03751_0,28,5.3310604
24,clueweb22-pt0000-62-08725_0,29,5.315268
24,clueweb22-pt0001-46-11783_3,30,5.308699
24,clueweb22-pt0000-65-07741_0,31,5.308294
24,clueweb22-pt0001-20-13462_7,32,5.302191
24,clueweb22-pt0001-52-06007_1,33,5.2986364
24,clueweb22-pt0000-79-16060_12,34,5.259666
24,clueweb22-pt0001-27-09032_0,35,5.2517695
24,clueweb22-pt0000-02-08975_6,36,5.2484875
24,clueweb22-pt0001-49-11986_7,37,5.2242312
24,clueweb22-pt0000-41-07907_4,38,5.218826
24,clueweb22-pt0001-59-07919_46,39,5.1917005
24,clueweb22-pt0001-67-09753_3,40,5.151092
24,clueweb22-pt0001-09-06864_0,41,5.123686
24,clueweb22-pt0001-01-18815_12,42,5.118723
24,clueweb22-pt0000-31-00764_2,43,5.116057
24,clueweb22-pt0000-88-19941_24,44,5.1100187
24,clueweb22-pt0000-63-08915_1,45,5.0968213
24,clueweb22-pt0000-59-03783_5,46,5.0869303
24,clueweb22-pt0001-85-05256_10,47,5.0804925
24,clueweb22-pt0000-83-10891_13,48,5.0656824
24,clueweb22-pt0001-94-05626_0,49,5.062352
24,clueweb22-pt0000-83-00652_28,50,5.061304
24,clueweb22-pt0001-71-07376_5,51,5.0474715
24,clueweb22-pt0000-83-12646_5,52,5.0431504
24,clueweb22-pt0001-97-00622_5,53,5.008963
24,clueweb22-pt0001-58-08093_0,54,4.980273
24,clueweb22-pt0001-63-09286_0,55,4.9790134
24,clueweb22-pt0001-23-08359_3,56,4.973413
24,clueweb22-pt0001-06-14970_0,57,4.961306
24,clueweb22-pt0001-07-16823_1,58,4.9585476
24,clueweb22-pt0000-18-19309_0,59,4.9334006
24,clueweb22-pt0001-77-02637_3,60,4.932937
24,clueweb22-pt0000-97-13741_4,61,4.926959
24,clueweb22-pt0001-46-00882_2,62,4.9161
24,clueweb22-pt0000-57-12641_7,63,4.905832
24,clueweb22-pt0001-10-12984_8,64,4.905507
24,clueweb22-pt0000-33-16907_8,65,4.894532
24,clueweb22-pt0001-31-12808_1,66,4.886074
24,clueweb22-pt0001-27-19930_3,67,4.884089
24,clueweb22-pt0001-24-10605_2,68,4.8715806
24,clueweb22-pt0000-41-03388_14,69,4.854773
24,clueweb22-pt0000-79-05617_11,70,4.85332
24,clueweb22-pt0000-07-12971_12,71,4.8470273
24,clueweb22-pt0000-88-07518_30,72,4.8422923
24,clueweb22-pt0000-49-11225_4,73,4.816282
24,clueweb22-pt0000-65-01416_51,74,4.8028846
24,clueweb22-pt0000-27-14587_0,75,4.8008914
24,clueweb22-pt0001-19-14769_1,76,4.793089
24,clueweb22-pt0000-86-04579_0,77,4.7900567
24,clueweb22-pt0001-74-07971_0,78,4.7863307
24,clueweb22-pt0000-88-04870_8,79,4.784862
24,clueweb22-pt0001-16-06874_0,80,4.782563
24,clueweb22-pt0000-15-09882_0,81,4.782463
24,clueweb22-pt0002-37-00676_4,82,4.781076
24,clueweb22-pt0000-52-00937_0,83,4.7772255
24,clueweb22-pt0001-86-13061_1,84,4.77447
24,clueweb22-pt0001-28-00450_0,85,4.7713304
24,clueweb22-pt0001-72-20470_52,86,4.7676973
24,clueweb22-pt0000-38-15100_3,87,4.766892
24,clueweb22-pt0001-37-13571_2,88,4.765344
24,clueweb22-pt0001-99-08279_0,89,4.763271
24,clueweb22-pt0001-52-06591_19,90,4.753292
24,clueweb22-pt0000-06-06088_1,91,4.74563
24,clueweb22-pt0000-95-03919_0,92,4.728812
24,clueweb22-pt0000-98-08204_0,93,4.722867
24,clueweb22-pt0001-10-08620_4,94,4.7181034
24,clueweb22-pt0001-38-00039_0,95,4.717934
24,clueweb22-pt0001-55-07563_9,96,4.7165494
24,clueweb22-pt0001-54-06310_4,97,4.710858
24,clueweb22-pt0000-73-13922_19,98,4.7105265
24,clueweb22-pt0001-85-01185_0,99,4.707133
24,clueweb22-pt0002-03-16776_3,100,4.7035794
26,clueweb22-pt0001-71-01071_0,1,8.946585
26,clueweb22-pt0000-05-13324_0,2,8.449629
26,clueweb22-pt0001-94-03694_0,3,7.938762
26,clueweb22-pt0000-77-05059_1,4,7.9221497
26,clueweb22-pt0000-94-19364_8,5,7.2898235
26,clueweb22-pt0001-22-19383_2,6,7.058099
26,clueweb22-pt0001-35-10867_1,7,6.6705256
26,clueweb22-pt0001-69-06307_4,8,6.556005
26,clueweb22-pt0001-06-02092_0,9,6.5464687
26,clueweb22-pt0001-08-12979_2,10,6.540124
26,clueweb22-pt0000-54-14780_4,11,6.4588656
26,clueweb22-pt0000-73-07728_4,12,6.4545045
26,clueweb22-pt0000-03-16836_0,13,6.3884296
26,clueweb22-pt0001-05-10439_2,14,6.369121
26,clueweb22-pt0000-48-11950_19,15,6.3262515
26,clueweb22-pt0000-86-10238_0,16,6.2218313
26,clueweb22-pt0001-63-14018_2,17,6.0987353
